Weather_Date,PRCP,SNOW,TMAX,TMIN
2010-01-01,1.0,0.0,5.0,0.0
2010-01-02,0.0,3.0,0.6,-8.3
2010-01-03,0.0,0.0,-4.4,-7.8
2010-01-04,0.0,0.0,0.0,-6.7
2010-01-05,0.0,0.0,0.0,-6.1
2010-01-06,0.0,0.0,2.2,-3.3
2010-01-07,0.0,0.0,4.4,-1.7
2010-01-08,0.8,10.0,0.6,-5.0
2010-01-09,0.0,0.0,0.0,-7.2
2010-01-10,0.0,0.0,-1.1,-10.0
2010-01-11,0.0,0.0,0.0,-6.1
2010-01-12,0.0,0.0,2.8,-4.4
2010-01-13,0.0,0.0,2.2,-4.4
2010-01-14,0.0,0.0,3.9,-3.9
2010-01-15,0.0,0.0,10.0,-2.8
2010-01-16,0.0,0.0,9.4,0.6
2010-01-17,16.3,0.0,5.6,-0.6
2010-01-18,0.5,0.0,10.0,2.2
2010-01-19,0.0,0.0,7.8,0.6
2010-01-20,0.0,0.0,6.7,0.6
2010-01-21,0.0,0.0,6.1,-1.7
2010-01-22,0.0,0.0,7.2,0.0
2010-01-23,0.0,0.0,5.6,-3.3
2010-01-24,0.0,0.0,9.4,-2.8
2010-01-25,21.6,0.0,11.7,7.2
2010-01-26,0.3,0.0,8.3,1.7
2010-01-27,0.0,0.0,5.6,-1.1
2010-01-28,2.0,23.0,6.1,-6.7
2010-01-29,0.0,0.0,-3.9,-8.9
2010-01-30,0.0,0.0,-6.7,-10.0
2010-01-31,0.0,0.0,-1.1,-9.4
2010-02-01,0.0,0.0,2.8,-3.9
2010-02-02,0.0,0.0,0.6,-3.9
2010-02-03,0.8,13.0,4.4,-2.2
2010-02-04,0.0,0.0,3.3,-1.7
2010-02-05,0.0,0.0,2.8,-1.7
2010-02-06,2.8,41.0,0.6,-6.1
2010-02-07,0.0,0.0,1.7,-8.9
2010-02-08,0.0,0.0,3.9,-5.0
2010-02-09,0.5,5.0,4.4,-2.2
2010-02-10,31.5,277.0,0.6,-1.1
2010-02-11,0.0,0.0,2.8,-2.2
2010-02-12,0.0,0.0,2.2,-3.9
2010-02-13,0.0,0.0,0.0,-4.4
2010-02-14,0.0,0.0,3.9,-2.8
2010-02-15,2.0,13.0,2.8,-2.8
2010-02-16,10.2,112.0,1.1,-1.1
2010-02-17,0.0,0.0,1.1,-3.3
2010-02-18,0.0,0.0,4.4,-0.6
2010-02-19,0.0,0.0,6.1,1.7
2010-02-20,0.0,0.0,7.2,1.7
2010-02-21,0.0,0.0,8.3,0.6
2010-02-22,1.0,0.0,6.7,-2.2
2010-02-23,29.7,0.0,3.9,2.2
2010-02-24,12.4,0.0,5.6,3.3
2010-02-25,40.4,74.0,3.3,-2.2
2010-02-26,21.6,216.0,1.1,-3.9
2010-02-27,0.0,3.0,2.8,-1.7
2010-02-28,0.0,0.0,4.4,-1.1
2010-03-01,0.0,0.0,9.4,2.2
2010-03-02,0.0,0.0,8.3,1.1
2010-03-03,0.8,0.0,5.0,1.1
2010-03-04,0.0,0.0,9.4,2.2
2010-03-05,0.0,0.0,9.4,1.1
2010-03-06,0.0,0.0,12.8,-0.6
2010-03-07,0.0,0.0,15.0,1.7
2010-03-08,0.0,0.0,17.2,3.9
2010-03-09,0.0,0.0,16.7,4.4
2010-03-10,0.0,0.0,12.2,2.8
2010-03-11,0.0,0.0,11.7,6.1
2010-03-12,12.7,0.0,8.9,5.6
2010-03-13,44.2,0.0,11.1,4.4
2010-03-14,9.4,0.0,10.0,5.6
2010-03-15,6.9,0.0,7.2,5.6
2010-03-16,0.0,0.0,17.2,5.0
2010-03-17,0.0,0.0,17.2,2.8
2010-03-18,0.0,0.0,18.9,4.4
2010-03-19,0.0,0.0,20.6,5.6
2010-03-20,0.0,0.0,21.1,7.2
2010-03-21,0.0,0.0,14.4,7.2
2010-03-22,26.2,0.0,13.9,8.9
2010-03-23,2.5,0.0,10.6,7.2
2010-03-24,0.0,0.0,16.7,6.1
2010-03-25,0.3,0.0,12.2,5.0
2010-03-26,1.3,0.0,12.8,1.1
2010-03-27,0.0,0.0,4.4,-1.7
2010-03-28,3.6,0.0,8.9,1.7
2010-03-29,52.8,0.0,11.1,8.3
2010-03-30,58.2,0.0,11.1,6.1
2010-03-31,0.3,0.0,15.0,6.7
2010-04-01,0.0,0.0,17.2,7.2
2010-04-02,0.0,0.0,16.1,5.6
2010-04-03,0.0,0.0,10.6,6.7
2010-04-04,0.0,0.0,22.8,8.3
2010-04-05,0.0,0.0,20.0,11.1
2010-04-06,0.0,0.0,22.8,10.6
2010-04-07,0.0,0.0,30.6,11.1
2010-04-08,0.0,0.0,20.6,11.7
2010-04-09,10.4,0.0,16.7,7.8
2010-04-10,0.0,0.0,16.7,5.6
2010-04-11,0.0,0.0,22.8,7.8
2010-04-12,0.0,0.0,19.4,7.8
2010-04-13,0.0,0.0,12.8,7.2
2010-04-14,0.0,0.0,18.3,6.1
2010-04-15,0.0,0.0,22.8,9.4
2010-04-16,11.2,0.0,11.1,7.8
2010-04-17,0.3,0.0,12.8,7.8
2010-04-18,0.0,0.0,14.4,6.7
2010-04-19,0.0,0.0,17.2,8.3
2010-04-20,0.0,0.0,19.4,8.9
2010-04-21,1.5,0.0,17.8,8.3
2010-04-22,2.3,0.0,18.9,10.0
2010-04-23,0.0,0.0,20.6,6.7
2010-04-24,0.0,0.0,17.2,8.9
2010-04-25,39.4,0.0,11.1,7.8
2010-04-26,19.8,0.0,11.7,9.4
2010-04-27,1.0,0.0,15.6,5.6
2010-04-28,0.0,0.0,13.9,4.4
2010-04-29,0.0,0.0,21.7,8.3
2010-04-30,0.0,0.0,23.3,10.0
2010-05-01,0.0,0.0,26.7,12.2
2010-05-02,0.0,0.0,23.9,14.4
2010-05-03,17.0,0.0,26.7,16.1
2010-05-04,0.3,0.0,27.2,14.4
2010-05-05,0.0,0.0,23.9,12.2
2010-05-06,0.0,0.0,26.7,12.2
2010-05-07,0.0,0.0,20.0,11.7
2010-05-08,0.0,0.0,25.6,10.6
2010-05-09,0.0,0.0,13.3,7.2
2010-05-10,0.0,0.0,16.7,5.6
2010-05-11,0.5,0.0,13.9,6.1
2010-05-12,8.1,0.0,9.4,7.2
2010-05-13,0.0,0.0,17.2,6.1
2010-05-14,0.0,0.0,25.0,11.1
2010-05-15,0.0,0.0,23.9,15.6
2010-05-16,0.0,0.0,23.3,12.8
2010-05-17,0.0,0.0,23.9,11.1
2010-05-18,22.9,0.0,15.0,10.6
2010-05-19,0.0,0.0,19.4,10.6
2010-05-20,0.0,0.0,22.2,12.8
2010-05-21,0.0,0.0,29.4,14.4
2010-05-22,0.0,0.0,21.1,14.4
2010-05-23,0.0,0.0,22.8,17.2
2010-05-24,1.3,0.0,22.8,15.6
2010-05-25,0.0,0.0,23.3,13.9
2010-05-26,0.0,0.0,32.8,16.1
2010-05-27,0.3,0.0,28.9,13.3
2010-05-28,0.0,0.0,20.0,13.3
2010-05-29,0.0,0.0,21.1,15.0
2010-05-30,0.0,0.0,31.1,18.3
2010-05-31,0.0,0.0,28.9,18.9
2010-06-01,1.0,0.0,30.6,18.3
2010-06-02,0.0,0.0,27.2,17.8
2010-06-03,0.0,0.0,31.1,17.8
2010-06-04,0.0,0.0,31.1,21.1
2010-06-05,0.0,0.0,32.2,21.1
2010-06-06,0.0,0.0,31.7,16.7
2010-06-07,0.0,0.0,26.1,14.4
2010-06-08,0.0,0.0,24.4,15.0
2010-06-09,25.1,0.0,20.0,11.7
2010-06-10,0.5,0.0,23.9,14.4
2010-06-11,0.0,0.0,21.7,14.4
2010-06-12,0.0,0.0,23.3,16.1
2010-06-13,0.8,0.0,26.7,18.9
2010-06-14,0.5,0.0,23.3,18.3
2010-06-15,0.0,0.0,26.1,16.7
2010-06-16,0.0,0.0,23.3,15.6
2010-06-17,2.0,0.0,25.6,18.9
2010-06-18,0.0,0.0,28.3,16.7
2010-06-19,0.0,0.0,25.0,16.1
2010-06-20,0.0,0.0,32.8,20.0
2010-06-21,0.0,0.0,32.8,23.3
2010-06-22,4.6,0.0,28.9,21.7
2010-06-23,0.0,0.0,34.4,21.7
2010-06-24,0.0,0.0,36.1,24.4
2010-06-25,0.0,0.0,29.4,21.7
2010-06-26,0.0,0.0,32.8,20.6
2010-06-27,0.0,0.0,30.6,22.2
2010-06-28,0.0,0.0,36.7,24.4
2010-06-29,0.0,0.0,33.9,21.7
2010-06-30,0.0,0.0,27.2,17.8
2010-07-01,0.0,0.0,27.2,17.8
2010-07-02,0.0,0.0,28.3,16.7
2010-07-03,0.0,0.0,30.6,18.9
2010-07-04,0.0,0.0,38.3,20.6
2010-07-05,0.0,0.0,36.1,21.7
2010-07-06,0.0,0.0,38.3,23.9
2010-07-07,0.0,0.0,37.8,25.0
2010-07-08,0.0,0.0,30.6,24.4
2010-07-09,0.0,0.0,30.6,23.3
2010-07-10,0.0,0.0,28.3,23.3
2010-07-11,0.0,0.0,32.2,22.8
2010-07-12,0.0,0.0,32.2,21.7
2010-07-13,21.6,0.0,28.3,23.3
2010-07-14,7.4,0.0,27.8,23.3
2010-07-15,0.0,0.0,30.0,22.8
2010-07-16,0.0,0.0,30.6,23.3
2010-07-17,0.0,0.0,33.9,26.1
2010-07-18,0.0,0.0,35.0,25.0
2010-07-19,14.7,0.0,31.1,23.3
2010-07-20,0.0,0.0,31.7,23.9
2010-07-21,0.0,0.0,32.2,24.4
2010-07-22,0.0,0.0,32.8,23.9
2010-07-23,15.5,0.0,28.9,23.3
2010-07-24,0.0,0.0,36.1,26.7
2010-07-25,2.0,0.0,33.9,23.3
2010-07-26,0.0,0.0,31.7,20.0
2010-07-27,0.0,0.0,32.2,21.7
2010-07-28,0.0,0.0,30.0,21.7
2010-07-29,0.8,0.0,30.6,23.3
2010-07-30,0.0,0.0,26.7,20.0
2010-07-31,0.0,0.0,27.2,17.8
2010-08-01,0.0,0.0,26.7,20.6
2010-08-02,0.0,0.0,27.2,20.0
2010-08-03,0.0,0.0,28.3,21.7
2010-08-04,0.0,0.0,29.4,22.8
2010-08-05,0.0,0.0,35.6,23.3
2010-08-06,0.0,0.0,32.8,20.6
2010-08-07,0.0,0.0,28.3,17.8
2010-08-08,0.0,0.0,30.0,21.1
2010-08-09,0.0,0.0,30.6,22.2
2010-08-10,0.0,0.0,31.7,23.9
2010-08-11,0.0,0.0,33.9,23.9
2010-08-12,0.3,0.0,24.4,21.1
2010-08-13,0.0,0.0,26.7,20.0
2010-08-14,0.0,0.0,25.6,16.7
2010-08-15,0.5,0.0,26.1,20.6
2010-08-16,3.0,0.0,28.9,21.7
2010-08-17,0.0,0.0,32.2,22.8
2010-08-18,0.0,0.0,27.2,21.7
2010-08-19,0.0,0.0,30.0,19.4
2010-08-20,0.0,0.0,33.3,22.2
2010-08-21,0.0,0.0,28.3,19.4
2010-08-22,45.0,0.0,26.1,20.6
2010-08-23,5.6,0.0,21.7,18.3
2010-08-24,2.8,0.0,21.1,17.8
2010-08-25,22.1,0.0,21.1,17.8
2010-08-26,0.0,0.0,28.9,19.4
2010-08-27,0.0,0.0,26.7,16.1
2010-08-28,0.0,0.0,28.3,16.1
2010-08-29,0.0,0.0,33.9,17.2
2010-08-30,0.0,0.0,33.3,20.0
2010-08-31,0.0,0.0,36.1,22.2
2010-09-01,0.0,0.0,33.3,22.8
2010-09-02,0.0,0.0,30.0,22.8
2010-09-03,0.0,0.0,29.4,22.8
2010-09-04,0.0,0.0,27.8,18.3
2010-09-05,0.0,0.0,25.6,16.7
2010-09-06,0.0,0.0,25.0,15.0
2010-09-07,0.0,0.0,27.8,18.9
2010-09-08,0.0,0.0,33.3,18.9
2010-09-09,0.0,0.0,23.3,17.2
2010-09-10,0.0,0.0,24.4,16.1
2010-09-11,0.0,0.0,26.1,14.4
2010-09-12,13.0,0.0,20.0,13.3
2010-09-13,4.6,0.0,24.4,12.8
2010-09-14,0.0,0.0,26.1,15.6
2010-09-15,0.0,0.0,22.8,13.3
2010-09-16,20.8,0.0,22.8,11.7
2010-09-17,6.4,0.0,23.9,16.1
2010-09-18,0.0,0.0,22.8,16.1
2010-09-19,0.0,0.0,25.0,15.6
2010-09-20,0.0,0.0,23.3,15.0
2010-09-21,0.0,0.0,21.1,11.7
2010-09-22,9.1,0.0,26.7,17.8
2010-09-23,0.0,0.0,26.7,18.9
2010-09-24,0.0,0.0,25.0,20.0
2010-09-25,0.0,0.0,30.6,19.4
2010-09-26,7.4,0.0,23.9,17.2
2010-09-27,23.1,0.0,22.8,16.7
2010-09-28,0.0,0.0,23.3,20.6
2010-09-29,0.0,0.0,25.6,17.2
2010-09-30,26.9,0.0,25.0,21.1
2010-10-01,51.3,0.0,23.9,14.4
2010-10-02,0.0,0.0,20.0,11.1
2010-10-03,1.3,0.0,17.8,11.1
2010-10-04,11.9,0.0,13.9,11.7
2010-10-05,0.3,0.0,18.3,13.3
2010-10-06,0.3,0.0,18.3,12.8
2010-10-07,0.0,0.0,22.8,11.7
2010-10-08,0.0,0.0,22.8,12.2
2010-10-09,0.0,0.0,23.3,11.1
2010-10-10,0.0,0.0,20.6,6.7
2010-10-11,17.5,0.0,23.9,12.8
2010-10-12,0.3,0.0,21.7,12.2
2010-10-13,0.0,0.0,18.9,8.9
2010-10-14,23.6,0.0,18.3,8.3
2010-10-15,0.3,0.0,15.6,10.0
2010-10-16,0.0,0.0,16.1,10.6
2010-10-17,0.0,0.0,21.7,8.9
2010-10-18,0.0,0.0,16.7,9.4
2010-10-19,2.3,0.0,15.0,8.9
2010-10-20,0.0,0.0,15.6,7.8
2010-10-21,0.0,0.0,18.3,10.0
2010-10-22,0.0,0.0,12.8,8.3
2010-10-23,0.0,0.0,18.3,7.2
2010-10-24,0.0,0.0,18.9,11.1
2010-10-25,0.0,0.0,20.6,11.1
2010-10-26,0.0,0.0,20.6,15.6
2010-10-27,3.3,0.0,19.4,17.2
2010-10-28,0.0,0.0,24.4,12.2
2010-10-29,0.0,0.0,15.0,8.9
2010-10-30,0.0,0.0,14.4,6.1
2010-10-31,0.0,0.0,16.7,5.6
2010-11-01,0.0,0.0,10.0,2.8
2010-11-02,0.0,0.0,11.1,2.2
2010-11-03,0.0,0.0,11.7,2.2
2010-11-04,22.6,0.0,10.6,7.8
2010-11-05,2.0,0.0,12.8,7.2
2010-11-06,0.0,0.0,11.7,4.4
2010-11-07,0.0,0.0,11.1,3.3
2010-11-08,0.8,0.0,7.8,5.0
2010-11-09,0.0,0.0,12.8,5.0
2010-11-10,0.0,0.0,14.4,7.8
2010-11-11,0.0,0.0,13.9,5.0
2010-11-12,0.0,0.0,18.3,4.4
2010-11-13,0.0,0.0,18.9,6.1
2010-11-14,0.0,0.0,16.1,2.8
2010-11-15,0.0,0.0,15.6,8.3
2010-11-16,8.6,0.0,15.0,10.6
2010-11-17,10.9,0.0,16.7,10.6
2010-11-18,0.3,0.0,13.3,7.2
2010-11-19,0.0,0.0,10.0,3.3
2010-11-20,0.0,0.0,13.3,3.9
2010-11-21,0.0,0.0,9.4,2.2
2010-11-22,0.0,0.0,15.6,7.2
2010-11-23,0.0,0.0,15.6,10.0
2010-11-24,0.0,0.0,10.6,5.0
2010-11-25,1.5,0.0,10.0,3.3
2010-11-26,2.3,0.0,12.2,4.4
2010-11-27,0.0,0.0,6.7,1.7
2010-11-28,0.0,0.0,8.3,1.1
2010-11-29,0.0,0.0,8.9,-0.6
2010-11-30,0.5,0.0,13.3,8.3
2010-12-01,24.6,0.0,15.0,4.4
2010-12-02,0.0,0.0,6.7,1.1
2010-12-03,0.0,0.0,5.6,1.1
2010-12-04,0.0,0.0,6.1,0.6
2010-12-05,0.0,0.0,2.8,-0.6
2010-12-06,0.0,0.0,2.2,-0.6
2010-12-07,0.0,0.0,3.9,-0.6
2010-12-08,0.0,0.0,2.2,-2.2
2010-12-09,0.0,0.0,0.0,-5.6
2010-12-10,0.0,0.0,3.3,-7.2
2010-12-11,0.0,0.0,6.7,-2.8
2010-12-12,29.2,0.0,13.3,5.6
2010-12-13,0.5,5.0,10.0,-5.6
2010-12-14,0.0,0.0,-3.9,-7.2
2010-12-15,0.0,0.0,-1.1,-6.7
2010-12-16,0.0,0.0,-1.1,-4.4
2010-12-17,0.0,0.0,3.3,-5.6
2010-12-18,0.0,0.0,2.8,-3.9
2010-12-19,0.0,0.0,3.3,-2.2
2010-12-20,0.0,0.0,3.9,-3.3
2010-12-21,0.0,0.0,6.1,-1.7
2010-12-22,0.0,0.0,5.0,-1.7
2010-12-23,0.0,0.0,2.8,-0.6
2010-12-24,0.0,0.0,5.6,-1.1
2010-12-25,0.0,0.0,0.6,-3.3
2010-12-26,17.5,267.0,-0.6,-5.6
2010-12-27,7.6,130.0,-2.8,-6.1
2010-12-28,0.0,0.0,3.3,-5.0
2010-12-29,0.0,0.0,3.3,-2.2
2010-12-30,0.0,0.0,3.9,-6.7
2010-12-31,0.0,0.0,4.4,-1.1
2011-01-01,0.0,0.0,6.1,0.6
2011-01-02,2.8,0.0,9.4,2.2
2011-01-03,0.0,0.0,2.2,-2.2
2011-01-04,0.0,0.0,3.3,-2.2
2011-01-05,0.0,0.0,4.4,-2.2
2011-01-06,0.0,0.0,1.1,-5.0
2011-01-07,1.8,20.0,2.2,-3.9
2011-01-08,0.0,5.0,0.0,-6.7
2011-01-09,0.0,0.0,0.6,-2.8
2011-01-10,0.0,0.0,2.2,-3.9
2011-01-11,4.6,48.0,0.0,-5.0
2011-01-12,10.7,107.0,0.0,-4.4
2011-01-13,0.0,0.0,-0.6,-7.8
2011-01-14,0.0,0.0,-1.1,-9.4
2011-01-15,0.0,0.0,2.2,-6.1
2011-01-16,0.0,0.0,2.2,-3.3
2011-01-17,0.0,0.0,-2.8,-6.7
2011-01-18,32.5,0.0,7.2,-4.4
2011-01-19,2.0,0.0,5.6,1.1
2011-01-20,0.0,0.0,2.2,-1.1
2011-01-21,9.7,99.0,1.1,-7.2
2011-01-22,0.0,0.0,-3.9,-10.0
2011-01-23,0.0,0.0,-3.9,-11.1
2011-01-24,0.0,0.0,-3.9,-14.4
2011-01-25,0.5,8.0,1.7,-4.4
2011-01-26,15.5,152.0,1.1,-3.9
2011-01-27,9.7,109.0,2.8,-3.3
2011-01-28,0.3,5.0,1.7,-5.0
2011-01-29,0.3,8.0,1.1,-5.0
2011-01-30,0.0,0.0,3.9,-4.4
2011-01-31,0.0,0.0,0.0,-6.7
2011-02-01,1.8,13.0,0.6,-3.9
2011-02-02,17.5,0.0,3.9,-2.8
2011-02-03,0.0,0.0,1.1,-4.4
2011-02-04,0.0,0.0,0.6,-6.7
2011-02-05,5.8,0.0,6.1,-5.6
2011-02-06,0.0,0.0,7.2,0.0
2011-02-07,2.5,0.0,4.4,-1.7
2011-02-08,3.3,0.0,4.4,-7.2
2011-02-09,0.0,0.0,-1.7,-8.9
2011-02-10,0.0,0.0,-1.7,-5.0
2011-02-11,0.0,0.0,2.2,-6.7
2011-02-12,0.0,0.0,5.0,-4.4
2011-02-13,0.0,0.0,5.6,-4.4
2011-02-14,0.0,0.0,15.0,2.2
2011-02-15,0.0,0.0,3.3,-2.8
2011-02-16,0.0,0.0,6.1,-5.0
2011-02-17,0.0,0.0,12.8,4.4
2011-02-18,2.5,0.0,19.4,4.4
2011-02-19,0.0,0.0,12.2,-5.0
2011-02-20,0.0,0.0,5.6,-5.6
2011-02-21,4.8,58.0,3.3,-3.9
2011-02-22,0.0,0.0,1.1,-8.3
2011-02-23,0.0,0.0,6.1,-5.6
2011-02-24,1.5,0.0,5.0,-5.0
2011-02-25,32.0,0.0,12.2,0.6
2011-02-26,0.0,0.0,5.6,0.0
2011-02-27,0.0,0.0,11.7,3.9
2011-02-28,9.4,0.0,15.6,4.4
2011-03-01,0.0,0.0,9.4,0.6
2011-03-02,0.0,0.0,13.3,-3.3
2011-03-03,0.0,0.0,0.6,-6.7
2011-03-04,0.0,0.0,5.0,-4.4
2011-03-05,0.0,0.0,11.7,5.0
2011-03-06,33.5,0.0,10.6,7.2
2011-03-07,1.8,0.0,10.6,1.1
2011-03-08,0.0,0.0,8.9,-1.7
2011-03-09,0.0,0.0,6.7,-0.6
2011-03-10,13.5,0.0,9.4,3.3
2011-03-11,16.3,0.0,12.8,5.0
2011-03-12,0.0,0.0,12.8,3.3
2011-03-13,0.0,0.0,11.7,3.9
2011-03-14,0.0,0.0,7.8,2.2
2011-03-15,0.0,0.0,7.2,-0.6
2011-03-16,17.8,0.0,14.4,4.4
2011-03-17,0.0,0.0,16.7,7.2
2011-03-18,0.0,0.0,26.1,7.2
2011-03-19,0.0,0.0,16.1,3.9
2011-03-20,0.0,0.0,8.3,1.1
2011-03-21,8.4,0.0,8.3,2.8
2011-03-22,0.0,0.0,11.7,5.0
2011-03-23,18.0,23.0,6.1,0.6
2011-03-24,1.8,10.0,7.2,0.0
2011-03-25,0.0,0.0,6.1,-1.7
2011-03-26,0.0,0.0,5.0,-2.8
2011-03-27,0.0,0.0,7.8,-1.7
2011-03-28,0.0,0.0,8.3,-2.8
2011-03-29,0.0,0.0,10.6,0.0
2011-03-30,0.0,0.0,9.4,2.2
2011-03-31,4.6,0.0,6.7,2.8
2011-04-01,4.3,0.0,7.2,0.6
2011-04-02,0.0,0.0,13.9,3.3
2011-04-03,0.0,0.0,15.6,6.1
2011-04-04,0.8,0.0,12.8,6.7
2011-04-05,2.0,0.0,11.7,5.6
2011-04-06,1.5,0.0,13.3,2.8
2011-04-07,0.0,0.0,9.4,3.9
2011-04-08,0.0,0.0,10.0,3.9
2011-04-09,0.0,0.0,12.2,3.3
2011-04-10,0.0,0.0,11.7,5.0
2011-04-11,0.0,0.0,16.1,2.8
2011-04-12,17.5,0.0,20.0,7.8
2011-04-13,12.7,0.0,12.8,7.2
2011-04-14,0.0,0.0,20.6,9.4
2011-04-15,0.0,0.0,13.3,5.0
2011-04-16,31.8,0.0,13.9,5.0
2011-04-17,1.3,0.0,16.1,8.9
2011-04-18,0.0,0.0,17.2,8.9
2011-04-19,0.3,0.0,12.8,8.3
2011-04-20,0.0,0.0,16.1,7.8
2011-04-21,0.0,0.0,16.7,5.6
2011-04-22,0.0,0.0,11.1,3.9
2011-04-23,24.1,0.0,11.7,6.7
2011-04-24,10.2,0.0,23.3,10.6
2011-04-25,0.0,0.0,21.7,11.7
2011-04-26,0.0,0.0,20.6,11.7
2011-04-27,0.0,0.0,17.8,12.2
2011-04-28,2.8,0.0,17.8,12.8
2011-04-29,0.0,0.0,21.7,11.1
2011-04-30,0.0,0.0,18.9,10.0
2011-05-01,0.0,0.0,17.8,9.4
2011-05-02,0.0,0.0,15.0,9.4
2011-05-03,0.0,0.0,18.9,11.7
2011-05-04,14.7,0.0,17.8,8.9
2011-05-05,0.0,0.0,18.9,8.3
2011-05-06,0.0,0.0,19.4,8.3
2011-05-07,0.0,0.0,21.1,9.4
2011-05-08,0.0,0.0,23.3,11.1
2011-05-09,0.0,0.0,21.7,12.2
2011-05-10,0.0,0.0,23.3,11.7
2011-05-11,0.0,0.0,21.7,11.1
2011-05-12,0.0,0.0,20.0,10.6
2011-05-13,0.0,0.0,17.2,10.0
2011-05-14,0.0,0.0,17.8,12.8
2011-05-15,1.5,0.0,19.4,15.0
2011-05-16,0.5,0.0,16.7,13.9
2011-05-17,25.7,0.0,18.3,11.7
2011-05-18,22.6,0.0,22.2,15.6
2011-05-19,0.0,0.0,22.8,15.0
2011-05-20,1.0,0.0,18.3,13.3
2011-05-21,0.8,0.0,22.2,12.2
2011-05-22,0.0,0.0,13.9,12.2
2011-05-23,2.5,0.0,17.2,12.8
2011-05-24,0.0,0.0,27.8,16.1
2011-05-25,0.0,0.0,26.1,17.2
2011-05-26,0.0,0.0,22.2,16.1
2011-05-27,0.0,0.0,25.6,16.7
2011-05-28,0.0,0.0,25.0,17.8
2011-05-29,0.0,0.0,25.0,18.3
2011-05-30,10.9,0.0,30.0,18.9
2011-05-31,0.0,0.0,30.6,19.4
2011-06-01,0.0,0.0,29.4,19.4
2011-06-02,0.0,0.0,27.8,17.2
2011-06-03,0.0,0.0,25.6,14.4
2011-06-04,0.0,0.0,25.6,13.3
2011-06-05,0.0,0.0,19.4,13.3
2011-06-06,0.0,0.0,27.2,15.0
2011-06-07,0.0,0.0,31.7,17.2
2011-06-08,0.0,0.0,31.7,20.0
2011-06-09,11.2,0.0,33.9,20.0
2011-06-10,0.0,0.0,28.9,20.0
2011-06-11,7.6,0.0,20.6,16.1
2011-06-12,6.4,0.0,21.7,14.4
2011-06-13,1.3,0.0,24.4,16.1
2011-06-14,1.5,0.0,21.1,15.0
2011-06-15,0.0,0.0,28.9,13.3
2011-06-16,0.0,0.0,28.9,16.7
2011-06-17,23.6,0.0,26.1,18.3
2011-06-18,0.0,0.0,28.9,17.8
2011-06-19,0.0,0.0,28.3,19.4
2011-06-20,0.0,0.0,25.0,18.3
2011-06-21,0.0,0.0,26.7,20.0
2011-06-22,0.3,0.0,26.1,20.0
2011-06-23,0.3,0.0,22.8,19.4
2011-06-24,0.0,0.0,21.7,18.3
2011-06-25,0.0,0.0,26.1,18.9
2011-06-26,0.0,0.0,28.3,20.0
2011-06-27,0.0,0.0,27.8,18.9
2011-06-28,0.0,0.0,28.3,22.2
2011-06-29,1.0,0.0,30.6,22.2
2011-06-30,0.0,0.0,29.4,19.4
2011-07-01,0.0,0.0,29.4,17.2
