Weather_Date,PRCP,SNOW,TMAX,TMIN
2011-07-02,0.0,0.0,30.0,19.4
2011-07-03,5.8,0.0,25.6,21.1
2011-07-04,0.0,0.0,30.0,20.6
2011-07-05,0.0,0.0,32.8,21.1
2011-07-06,0.0,0.0,30.0,21.7
2011-07-07,2.3,0.0,33.3,22.8
2011-07-08,14.7,0.0,27.8,21.1
2011-07-09,0.0,0.0,32.8,21.1
2011-07-10,0.0,0.0,27.8,20.0
2011-07-11,0.0,0.0,31.1,22.2
2011-07-12,0.0,0.0,36.7,25.0
2011-07-13,1.5,0.0,31.7,21.1
2011-07-14,0.0,0.0,29.4,18.9
2011-07-15,0.0,0.0,30.0,20.0
2011-07-16,0.0,0.0,31.7,20.6
2011-07-17,0.0,0.0,30.6,21.1
2011-07-18,0.0,0.0,34.4,22.2
2011-07-19,0.0,0.0,33.9,23.9
2011-07-20,0.0,0.0,29.4,22.8
2011-07-21,0.0,0.0,31.1,22.8
2011-07-22,0.0,0.0,39.4,24.4
2011-07-23,0.0,0.0,38.9,26.1
2011-07-24,5.3,0.0,33.9,24.4
2011-07-25,2.3,0.0,27.2,21.1
2011-07-26,4.3,0.0,31.1,21.1
2011-07-27,0.0,0.0,30.6,20.6
2011-07-28,0.0,0.0,30.0,20.6
2011-07-29,32.5,0.0,28.3,21.7
2011-07-30,0.0,0.0,33.9,23.9
2011-07-31,0.0,0.0,31.7,21.7
2011-08-01,0.3,0.0,31.1,22.2
2011-08-02,0.0,0.0,33.3,23.3
2011-08-03,15.2,0.0,28.9,20.0
2011-08-04,0.0,0.0,27.2,20.6
2011-08-05,0.0,0.0,27.8,20.6
2011-08-06,0.0,0.0,27.8,22.2
2011-08-07,4.3,0.0,30.6,23.3
2011-08-08,0.0,0.0,33.3,23.3
2011-08-09,11.2,0.0,28.3,22.8
2011-08-10,0.0,0.0,31.1,21.7
2011-08-11,0.0,0.0,28.9,21.1
2011-08-12,0.0,0.0,29.4,18.3
2011-08-13,0.0,0.0,28.9,19.4
2011-08-14,198.1,0.0,23.9,20.0
2011-08-15,0.0,0.0,26.7,21.1
2011-08-16,0.3,0.0,26.7,18.9
2011-08-17,0.0,0.0,28.3,19.4
2011-08-18,11.4,0.0,26.7,20.6
2011-08-19,10.2,0.0,27.8,19.4
2011-08-20,0.0,0.0,27.8,18.9
2011-08-21,52.3,0.0,28.3,21.7
2011-08-22,0.0,0.0,27.2,20.0
2011-08-23,0.0,0.0,26.7,16.7
2011-08-24,0.0,0.0,26.1,17.8
2011-08-25,6.9,0.0,26.7,21.7
2011-08-26,0.0,0.0,28.3,21.1
2011-08-27,68.3,0.0,25.6,23.3
2011-08-28,59.4,0.0,24.4,18.3
2011-08-29,0.0,0.0,25.6,16.1
2011-08-30,0.0,0.0,27.8,16.7
2011-08-31,0.0,0.0,27.8,17.8
2011-09-01,0.0,0.0,26.7,19.4
2011-09-02,0.0,0.0,23.9,16.7
2011-09-03,0.0,0.0,25.6,18.3
2011-09-04,0.0,0.0,26.7,21.1
2011-09-05,0.0,0.0,26.1,21.7
2011-09-06,30.5,0.0,22.8,16.7
2011-09-07,20.8,0.0,22.2,17.2
2011-09-08,9.7,0.0,27.2,17.8
2011-09-09,0.0,0.0,30.0,19.4
2011-09-10,0.0,0.0,27.2,20.0
2011-09-11,0.0,0.0,21.1,17.2
2011-09-12,0.0,0.0,25.6,18.9
2011-09-13,0.0,0.0,26.7,18.9
2011-09-14,0.0,0.0,27.8,20.0
2011-09-15,0.3,0.0,26.7,12.2
2011-09-16,0.0,0.0,20.0,10.0
2011-09-17,0.0,0.0,18.9,11.7
2011-09-18,0.0,0.0,20.6,11.7
2011-09-19,0.0,0.0,19.4,11.1
2011-09-20,0.8,0.0,20.0,16.7
2011-09-21,0.0,0.0,22.8,16.7
2011-09-22,0.3,0.0,26.1,20.6
2011-09-23,27.2,0.0,21.7,20.6
2011-09-24,0.0,0.0,24.4,20.6
2011-09-25,0.0,0.0,28.3,20.6
2011-09-26,0.0,0.0,25.6,19.4
2011-09-27,0.0,0.0,25.0,20.0
2011-09-28,1.3,0.0,23.9,20.6
2011-09-29,10.4,0.0,23.9,17.2
2011-09-30,5.8,0.0,24.4,15.0
2011-10-01,5.1,0.0,21.1,11.1
2011-10-02,0.0,0.0,18.3,10.6
2011-10-03,1.0,0.0,14.4,8.9
2011-10-04,0.0,0.0,18.3,9.4
2011-10-05,0.0,0.0,23.3,11.1
2011-10-06,0.0,0.0,20.6,8.3
2011-10-07,0.0,0.0,18.9,8.9
2011-10-08,0.0,0.0,24.4,12.2
2011-10-09,0.0,0.0,30.6,13.9
2011-10-10,0.0,0.0,28.9,15.6
2011-10-11,0.0,0.0,24.4,16.7
2011-10-12,0.3,0.0,17.8,15.6
2011-10-13,1.3,0.0,20.0,16.1
2011-10-14,8.1,0.0,21.7,15.0
2011-10-15,0.0,0.0,20.6,13.3
2011-10-16,0.0,0.0,20.0,13.3
2011-10-17,0.0,0.0,20.0,13.9
2011-10-18,0.0,0.0,20.6,12.2
2011-10-19,31.8,0.0,20.6,15.0
2011-10-20,0.3,0.0,20.6,12.8
2011-10-21,0.0,0.0,15.0,10.6
2011-10-22,0.0,0.0,16.7,8.9
2011-10-23,0.0,0.0,15.6,10.6
2011-10-24,0.0,0.0,16.7,8.3
2011-10-25,0.0,0.0,17.8,10.6
2011-10-26,0.0,0.0,16.7,8.3
2011-10-27,17.5,0.0,14.4,3.3
2011-10-28,0.0,0.0,10.6,2.8
2011-10-29,46.2,38.0,7.2,0.6
2011-10-30,0.3,0.0,8.9,1.1
2011-10-31,0.0,0.0,12.2,0.0
2011-11-01,0.0,0.0,13.3,5.6
2011-11-02,0.0,0.0,13.3,3.3
2011-11-03,0.0,0.0,15.0,6.7
2011-11-04,0.0,0.0,12.2,5.0
2011-11-05,0.0,0.0,10.6,1.7
2011-11-06,0.0,0.0,12.8,0.6
2011-11-07,0.0,0.0,15.6,5.6
2011-11-08,0.0,0.0,20.6,8.3
2011-11-09,0.0,0.0,17.2,6.1
2011-11-10,0.0,0.0,19.4,10.0
2011-11-11,0.0,0.0,10.6,5.6
2011-11-12,0.0,0.0,14.4,4.4
2011-11-13,0.0,0.0,15.6,6.1
2011-11-14,0.0,0.0,18.3,10.6
2011-11-15,0.3,0.0,18.3,12.2
2011-11-16,15.5,0.0,13.9,12.2
2011-11-17,1.0,0.0,12.8,4.4
2011-11-18,0.0,0.0,8.3,2.2
2011-11-19,0.0,0.0,11.1,3.3
2011-11-20,0.0,0.0,17.2,8.9
2011-11-21,4.6,0.0,13.3,8.3
2011-11-22,38.1,0.0,10.6,8.3
2011-11-23,18.8,0.0,15.0,4.4
2011-11-24,0.0,0.0,11.7,2.8
2011-11-25,0.0,0.0,16.7,5.0
2011-11-26,0.0,0.0,17.8,6.1
2011-11-27,0.0,0.0,15.6,2.8
2011-11-28,0.0,0.0,18.3,11.1
2011-11-29,4.1,0.0,17.2,11.1
2011-11-30,0.0,0.0,11.7,6.7
2011-12-01,0.0,0.0,10.6,3.3
2011-12-02,0.0,0.0,11.7,1.1
2011-12-03,0.0,0.0,8.9,1.1
2011-12-04,0.0,0.0,12.2,1.7
2011-12-05,0.0,0.0,12.2,7.8
2011-12-06,4.8,0.0,13.9,11.7
2011-12-07,25.1,0.0,13.9,6.1
2011-12-08,4.8,0.0,7.8,2.2
2011-12-09,0.0,0.0,11.1,0.6
2011-12-10,0.0,0.0,9.4,0.0
2011-12-11,0.0,0.0,4.4,-2.2
2011-12-12,0.0,0.0,6.7,-1.1
2011-12-13,0.0,0.0,8.9,-1.7
2011-12-14,0.0,0.0,11.1,1.1
2011-12-15,0.0,0.0,13.9,8.3
2011-12-16,0.0,0.0,14.4,5.0
2011-12-17,0.0,0.0,7.2,-1.1
2011-12-18,0.0,0.0,-0.6,-5.0
2011-12-19,0.0,0.0,8.9,-6.1
2011-12-20,0.5,0.0,8.9,4.4
2011-12-21,3.0,0.0,15.0,4.4
2011-12-22,1.5,0.0,15.6,8.9
2011-12-23,21.8,0.0,10.6,2.2
2011-12-24,0.0,0.0,2.8,-2.8
2011-12-25,0.0,0.0,8.9,-3.3
2011-12-26,0.0,0.0,8.9,0.6
2011-12-27,17.8,0.0,13.9,0.0
2011-12-28,0.0,0.0,10.0,0.0
2011-12-29,0.0,0.0,3.3,-3.9
2011-12-30,0.0,0.0,10.0,2.2
2011-12-31,0.0,0.0,13.3,7.8
2012-01-01,1.8,0.0,10.0,3.3
2012-01-02,0.0,0.0,10.0,0.6
2012-01-03,0.0,0.0,0.6,-8.9
2012-01-04,0.0,0.0,-1.7,-10.6
2012-01-05,0.0,0.0,5.6,-3.3
2012-01-06,0.0,0.0,12.2,0.0
2012-01-07,0.0,0.0,16.1,2.2
2012-01-08,0.0,0.0,8.9,0.6
2012-01-09,0.0,0.0,3.9,-1.7
2012-01-10,0.0,0.0,8.9,-1.1
2012-01-11,3.0,0.0,8.3,-0.6
2012-01-12,22.9,0.0,9.4,5.6
2012-01-13,0.0,0.0,10.0,-1.7
2012-01-14,0.0,0.0,1.1,-2.8
2012-01-15,0.0,0.0,-2.2,-8.9
2012-01-16,0.0,0.0,3.9,-10.0
2012-01-17,5.8,0.0,10.0,2.8
2012-01-18,0.0,0.0,11.7,-4.4
2012-01-19,0.0,0.0,3.3,-7.8
2012-01-20,0.0,0.0,2.8,-2.8
2012-01-21,4.3,41.0,-1.7,-5.0
2012-01-22,0.0,0.0,1.1,-7.8
2012-01-23,5.8,0.0,10.6,0.6
2012-01-24,0.0,0.0,12.2,4.4
2012-01-25,0.0,0.0,7.8,2.8
2012-01-26,4.6,0.0,6.7,1.1
2012-01-27,7.4,0.0,14.4,6.7
2012-01-28,0.0,0.0,7.8,2.8
2012-01-29,0.0,0.0,6.7,0.6
2012-01-30,0.0,0.0,5.0,1.1
2012-01-31,0.0,0.0,13.9,2.8
2012-02-01,0.8,0.0,17.8,5.6
2012-02-02,0.0,0.0,10.6,2.2
2012-02-03,0.0,0.0,7.2,-1.1
2012-02-04,0.0,0.0,8.3,1.7
2012-02-05,0.0,0.0,5.0,0.6
2012-02-06,0.0,0.0,10.6,-1.7
2012-02-07,0.0,0.0,10.6,1.1
2012-02-08,1.0,8.0,3.9,-0.6
2012-02-09,0.0,0.0,8.3,-0.6
2012-02-10,0.0,0.0,7.2,-1.1
2012-02-11,3.0,8.0,3.3,0.6
2012-02-12,0.0,0.0,1.7,-6.1
2012-02-13,0.0,0.0,6.7,-1.7
2012-02-14,0.8,0.0,7.2,1.7
2012-02-15,0.3,0.0,7.8,2.8
2012-02-16,3.0,0.0,6.7,-0.6
2012-02-17,1.0,0.0,11.7,2.8
2012-02-18,0.3,0.0,7.8,2.2
2012-02-19,0.0,0.0,7.8,0.6
2012-02-20,0.0,0.0,8.9,-0.6
2012-02-21,0.0,0.0,8.3,-3.3
2012-02-22,0.0,0.0,13.9,2.2
2012-02-23,0.0,0.0,16.1,5.6
2012-02-24,9.4,0.0,7.8,3.3
2012-02-25,0.0,0.0,8.3,1.7
2012-02-26,0.0,0.0,7.2,-1.1
2012-02-27,0.0,0.0,10.6,-0.6
2012-02-28,0.0,0.0,10.6,3.3
2012-02-29,12.4,0.0,7.2,1.1
2012-03-01,2.8,0.0,5.6,2.2
2012-03-02,3.8,0.0,6.1,0.6
2012-03-03,3.6,0.0,13.3,6.1
2012-03-04,0.0,0.0,8.3,2.2
2012-03-05,0.0,0.0,7.8,-1.7
2012-03-06,0.0,0.0,5.0,-3.3
2012-03-07,0.0,0.0,11.7,2.8
2012-03-08,0.0,0.0,15.0,7.8
2012-03-09,1.8,0.0,11.7,2.8
2012-03-10,0.0,0.0,6.1,-1.7
2012-03-11,0.0,0.0,13.9,2.2
2012-03-12,0.0,0.0,16.7,4.4
2012-03-13,2.0,0.0,16.1,9.4
2012-03-14,0.0,0.0,22.2,8.3
2012-03-15,0.0,0.0,8.3,6.1
2012-03-16,0.5,0.0,9.4,6.1
2012-03-17,0.0,0.0,15.0,4.4
2012-03-18,0.0,0.0,12.8,7.2
2012-03-19,0.0,0.0,17.8,7.2
2012-03-20,0.0,0.0,20.6,10.6
2012-03-21,0.0,0.0,18.3,11.7
2012-03-22,0.0,0.0,18.9,11.7
2012-03-23,0.0,0.0,25.0,11.7
2012-03-24,3.0,0.0,16.1,8.9
2012-03-25,1.0,0.0,10.6,7.2
2012-03-26,0.0,0.0,13.9,1.7
2012-03-27,0.0,0.0,11.7,-0.6
2012-03-28,0.3,0.0,17.8,5.6
2012-03-29,0.0,0.0,17.2,6.7
2012-03-30,1.0,0.0,12.2,3.9
2012-03-31,8.9,0.0,6.7,3.9
2012-04-01,7.6,0.0,11.1,5.6
2012-04-02,2.5,0.0,14.4,4.4
2012-04-03,0.0,0.0,18.9,4.4
2012-04-04,0.0,0.0,21.1,8.3
2012-04-05,0.0,0.0,15.0,5.6
2012-04-06,0.0,0.0,15.0,2.8
2012-04-07,0.0,0.0,16.7,4.4
2012-04-08,0.0,0.0,20.0,7.8
2012-04-09,0.0,0.0,18.3,10.0
2012-04-10,0.0,0.0,16.7,6.1
2012-04-11,0.0,0.0,12.2,6.1
2012-04-12,0.0,0.0,16.7,6.7
2012-04-13,0.0,0.0,16.7,6.7
2012-04-14,0.0,0.0,18.9,7.2
2012-04-15,0.0,0.0,24.4,12.8
2012-04-16,0.0,0.0,25.0,12.2
2012-04-17,0.0,0.0,27.2,13.9
2012-04-18,0.0,0.0,17.2,10.0
2012-04-19,0.0,0.0,17.2,9.4
2012-04-20,0.0,0.0,18.9,9.4
2012-04-21,2.5,0.0,18.9,12.2
2012-04-22,54.4,0.0,13.9,9.4
2012-04-23,6.9,0.0,14.4,6.1
2012-04-24,0.0,0.0,17.2,5.6
2012-04-25,0.0,0.0,15.0,4.4
2012-04-26,1.5,0.0,15.6,5.0
2012-04-27,0.0,0.0,13.9,5.6
2012-04-28,0.0,0.0,14.4,4.4
2012-04-29,0.0,0.0,18.3,6.7
2012-04-30,0.0,0.0,13.9,6.1
2012-05-01,23.9,0.0,21.1,11.1
2012-05-02,0.8,0.0,12.2,10.6
2012-05-03,16.5,0.0,13.9,10.6
2012-05-04,7.1,0.0,20.6,11.7
2012-05-05,1.8,0.0,15.0,12.8
2012-05-06,0.0,0.0,16.7,10.0
2012-05-07,0.0,0.0,15.6,10.0
2012-05-08,2.3,0.0,17.8,12.8
2012-05-09,35.6,0.0,17.2,14.4
2012-05-10,5.6,0.0,19.4,10.6
2012-05-11,0.0,0.0,21.7,10.0
2012-05-12,0.0,0.0,23.9,10.0
2012-05-13,0.0,0.0,23.9,14.4
2012-05-14,0.0,0.0,21.1,16.1
2012-05-15,14.5,0.0,17.2,15.6
2012-05-16,0.5,0.0,22.2,15.0
2012-05-17,0.0,0.0,22.8,12.8
2012-05-18,0.0,0.0,20.6,10.6
2012-05-19,0.0,0.0,25.6,11.1
2012-05-20,0.0,0.0,25.6,12.8
2012-05-21,44.7,0.0,17.8,15.6
2012-05-22,4.1,0.0,20.6,16.1
2012-05-23,0.0,0.0,23.3,15.0
2012-05-24,11.7,0.0,20.0,16.7
2012-05-25,2.3,0.0,23.3,17.2
2012-05-26,4.8,0.0,27.2,17.2
2012-05-27,3.6,0.0,25.6,18.3
2012-05-28,0.0,0.0,29.4,20.0
2012-05-29,0.3,0.0,28.9,21.7
2012-05-30,0.0,0.0,25.0,18.9
2012-05-31,0.0,0.0,27.8,18.3
2012-06-01,11.4,0.0,22.2,16.7
2012-06-02,20.6,0.0,24.4,16.7
2012-06-03,0.0,0.0,25.6,14.4
2012-06-04,5.6,0.0,18.3,12.2
2012-06-05,0.0,0.0,19.4,10.6
2012-06-06,1.0,0.0,21.7,11.7
2012-06-07,0.0,0.0,24.4,15.0
2012-06-08,0.0,0.0,25.6,15.0
2012-06-09,0.0,0.0,26.7,17.2
2012-06-10,2.0,0.0,26.7,18.3
2012-06-11,0.0,0.0,23.9,17.8
2012-06-12,27.4,0.0,22.8,17.8
2012-06-13,34.8,0.0,20.6,18.3
2012-06-14,0.0,0.0,22.8,16.7
2012-06-15,0.0,0.0,26.7,15.0
2012-06-16,0.0,0.0,26.1,15.0
2012-06-17,0.0,0.0,21.1,13.9
2012-06-18,0.0,0.0,20.0,12.8
2012-06-19,0.0,0.0,23.3,16.7
2012-06-20,0.0,0.0,34.4,20.6
2012-06-21,0.0,0.0,36.1,26.1
2012-06-22,4.8,0.0,34.4,22.2
2012-06-23,16.5,0.0,30.6,20.6
2012-06-24,0.8,0.0,27.8,18.3
2012-06-25,48.3,0.0,23.9,16.7
2012-06-26,0.0,0.0,24.4,13.9
2012-06-27,0.0,0.0,28.9,18.3
2012-06-28,0.0,0.0,30.0,20.0
2012-06-29,1.5,0.0,33.3,21.7
2012-06-30,0.0,0.0,33.9,23.9
2012-07-01,0.0,0.0,32.8,21.1
2012-07-02,0.0,0.0,31.7,22.2
2012-07-03,0.0,0.0,31.1,21.1
2012-07-04,1.0,0.0,31.7,22.2
2012-07-05,0.0,0.0,35.0,25.0
2012-07-06,0.0,0.0,30.0,22.2
2012-07-07,1.8,0.0,37.2,23.9
2012-07-08,0.0,0.0,31.7,23.9
2012-07-09,0.0,0.0,28.9,21.7
2012-07-10,0.0,0.0,28.3,21.1
2012-07-11,0.0,0.0,28.3,21.1
2012-07-12,0.0,0.0,28.9,20.0
2012-07-13,0.0,0.0,29.4,21.7
2012-07-14,0.0,0.0,30.6,23.9
2012-07-15,4.1,0.0,30.6,22.8
2012-07-16,0.0,0.0,33.9,22.2
2012-07-17,0.0,0.0,32.8,24.4
2012-07-18,5.3,0.0,35.6,23.3
2012-07-19,0.0,0.0,25.0,22.2
2012-07-20,11.4,0.0,22.2,16.7
2012-07-21,0.0,0.0,24.4,16.7
2012-07-22,0.0,0.0,26.7,18.3
2012-07-23,1.3,0.0,28.9,20.6
2012-07-24,0.0,0.0,35.0,23.3
2012-07-25,0.0,0.0,30.6,19.4
2012-07-26,12.4,0.0,31.1,22.2
2012-07-27,0.0,0.0,32.2,22.8
2012-07-28,1.8,0.0,27.2,20.6
2012-07-29,0.0,0.0,26.1,20.6
2012-07-30,0.0,0.0,26.1,19.4
2012-07-31,0.0,0.0,26.1,21.1
2012-08-01,1.8,0.0,27.8,22.2
2012-08-02,0.0,0.0,30.0,21.7
2012-08-03,0.0,0.0,30.6,23.3
2012-08-04,0.0,0.0,31.1,23.3
2012-08-05,4.6,0.0,30.6,22.8
2012-08-06,5.8,0.0,32.2,22.8
2012-08-07,0.0,0.0,27.2,20.0
2012-08-08,0.0,0.0,30.0,21.7
2012-08-09,0.0,0.0,30.0,22.8
2012-08-10,53.8,0.0,27.8,21.1
2012-08-11,0.0,0.0,29.4,23.9
2012-08-12,0.0,0.0,29.4,23.3
2012-08-13,0.0,0.0,30.6,21.7
2012-08-14,0.0,0.0,27.2,21.1
2012-08-15,11.2,0.0,28.3,20.6
2012-08-16,0.0,0.0,31.1,20.6
2012-08-17,0.0,0.0,29.4,20.6
2012-08-18,9.4,0.0,27.2,17.8
2012-08-19,0.0,0.0,25.0,17.2
2012-08-20,0.0,0.0,25.0,18.9
2012-08-21,0.0,0.0,27.2,20.6
2012-08-22,0.0,0.0,27.8,19.4
2012-08-23,0.0,0.0,27.8,20.0
2012-08-24,0.0,0.0,29.4,20.0
2012-08-25,0.0,0.0,28.9,21.1
2012-08-26,0.0,0.0,27.2,19.4
2012-08-27,13.2,0.0,27.8,20.6
2012-08-28,2.5,0.0,31.7,23.3
2012-08-29,0.0,0.0,26.1,19.4
2012-08-30,0.0,0.0,28.9,16.7
2012-08-31,0.0,0.0,32.2,18.3
2012-09-01,0.0,0.0,33.3,22.8
2012-09-02,0.0,0.0,27.2,21.7
2012-09-03,15.0,0.0,24.4,21.1
2012-09-04,15.7,0.0,26.7,21.7
2012-09-05,4.1,0.0,28.9,22.2
2012-09-06,0.0,0.0,26.7,20.6
2012-09-07,0.0,0.0,28.3,21.1
2012-09-08,7.6,0.0,28.3,18.9
2012-09-09,0.0,0.0,24.4,18.3
2012-09-10,0.0,0.0,23.9,15.0
2012-09-11,0.0,0.0,24.4,12.2
2012-09-12,0.0,0.0,25.0,15.6
2012-09-13,0.0,0.0,24.4,16.7
2012-09-14,0.0,0.0,25.0,17.2
2012-09-15,0.0,0.0,23.9,16.1
2012-09-16,0.0,0.0,23.9,14.4
2012-09-17,0.0,0.0,24.4,13.3
2012-09-18,40.1,0.0,25.6,20.0
2012-09-19,0.3,0.0,22.2,13.9
2012-09-20,0.0,0.0,21.7,12.2
2012-09-21,0.0,0.0,22.2,13.9
2012-09-22,7.4,0.0,24.4,13.3
2012-09-23,0.0,0.0,21.1,13.3
2012-09-24,0.0,0.0,20.6,11.1
2012-09-25,0.0,0.0,22.8,13.3
2012-09-26,0.8,0.0,23.9,18.3
2012-09-27,0.0,0.0,25.0,18.9
2012-09-28,11.2,0.0,23.3,16.7
2012-09-29,0.8,0.0,18.9,15.0
2012-09-30,0.0,0.0,21.1,13.9
2012-10-01,0.0,0.0,22.2,12.2
2012-10-02,8.4,0.0,21.7,17.2
2012-10-03,0.0,0.0,23.3,18.3
2012-10-04,10.4,0.0,23.9,19.4
2012-10-05,0.0,0.0,25.0,16.1
2012-10-06,0.0,0.0,24.4,12.2
2012-10-07,4.1,0.0,13.3,8.3
2012-10-08,0.0,0.0,13.3,7.2
2012-10-09,0.8,0.0,15.0,11.1
2012-10-10,5.6,0.0,20.0,12.2
2012-10-11,0.0,0.0,15.6,8.9
2012-10-12,0.0,0.0,15.6,6.1
2012-10-13,0.0,0.0,12.8,2.8
2012-10-14,0.0,0.0,22.2,12.8
2012-10-15,4.6,0.0,20.6,16.1
2012-10-16,0.0,0.0,16.1,8.9
2012-10-17,0.0,0.0,15.6,5.6
2012-10-18,0.5,0.0,18.9,7.2
2012-10-19,7.1,0.0,19.4,16.7
2012-10-20,0.0,0.0,21.1,12.8
2012-10-21,0.0,0.0,20.0,10.6
2012-10-22,0.0,0.0,20.6,10.6
2012-10-23,0.8,0.0,18.9,11.1
2012-10-24,0.0,0.0,16.7,13.9
2012-10-25,0.0,0.0,16.7,12.2
2012-10-26,0.0,0.0,21.7,13.9
2012-10-27,0.0,0.0,19.4,15.0
2012-10-28,0.0,0.0,15.6,11.7
2012-10-29,13.0,0.0,18.9,11.1
2012-10-30,1.0,0.0,15.0,8.9
2012-10-31,0.3,0.0,11.1,7.8
2012-11-01,0.0,0.0,11.1,7.2
2012-11-02,0.0,0.0,12.2,6.1
2012-11-03,0.0,0.0,11.1,5.0
2012-11-04,0.0,0.0,11.7,3.9
2012-11-05,0.0,0.0,8.3,2.2
2012-11-06,0.0,0.0,7.2,-0.6
2012-11-07,24.6,102.0,5.0,0.0
2012-11-08,1.0,8.0,7.2,0.0
2012-11-09,0.0,0.0,11.7,1.7
2012-11-10,0.0,0.0,12.2,5.6
2012-11-11,0.0,0.0,15.6,5.0
2012-11-12,0.0,0.0,17.2,7.8
2012-11-13,2.0,0.0,14.4,4.4
2012-11-14,0.0,0.0,9.4,2.8
2012-11-15,0.0,0.0,7.2,2.2
2012-11-16,0.0,0.0,8.9,2.2
2012-11-17,0.0,0.0,11.7,2.2
2012-11-18,0.0,0.0,10.6,2.8
2012-11-19,0.0,0.0,8.9,3.3
2012-11-20,0.0,0.0,11.7,2.8
2012-11-21,0.0,0.0,12.2,3.3
2012-11-22,0.0,0.0,12.8,3.3
2012-11-23,0.8,0.0,11.7,1.1
2012-11-24,0.3,0.0,9.4,2.2
2012-11-25,0.0,0.0,6.1,1.1
2012-11-26,0.0,0.0,9.4,1.7
2012-11-27,10.9,0.0,5.6,2.2
2012-11-28,0.0,0.0,6.7,1.1
2012-11-29,0.0,0.0,6.7,1.1
2012-11-30,0.0,0.0,8.3,0.6
2012-12-01,0.0,0.0,7.2,3.9
2012-12-02,1.0,0.0,10.0,5.0
2012-12-03,0.0,0.0,16.7,6.1
2012-12-04,0.5,0.0,14.4,6.1
2012-12-05,0.0,0.0,13.3,1.7
2012-12-06,0.0,0.0,5.0,-1.1
2012-12-07,3.3,0.0,8.3,-1.7
2012-12-08,8.6,0.0,10.0,7.8
2012-12-09,8.1,0.0,8.9,5.6
2012-12-10,6.4,0.0,13.3,7.8
2012-12-11,1.3,0.0,12.8,5.0
2012-12-12,0.0,0.0,7.2,1.7
2012-12-13,0.0,0.0,8.3,0.6
2012-12-14,0.0,0.0,9.4,0.0
2012-12-15,0.0,0.0,9.4,1.1
2012-12-16,3.3,0.0,9.4,5.0
2012-12-17,7.1,0.0,8.3,5.6
2012-12-18,20.8,0.0,13.3,7.2
2012-12-19,0.0,0.0,9.4,3.9
2012-12-20,0.0,0.0,9.4,0.0
2012-12-21,18.0,0.0,13.3,2.8
2012-12-22,0.0,0.0,4.4,2.2
2012-12-23,0.0,0.0,6.7,1.7
2012-12-24,2.3,0.0,5.0,0.0
2012-12-25,0.5,0.0,6.7,-0.6
2012-12-26,18.0,0.0,6.1,-2.2
2012-12-27,19.6,0.0,7.8,-0.6
2012-12-28,0.0,0.0,4.4,-1.1
2012-12-29,6.6,10.0,2.8,-2.2
2012-12-30,0.0,0.0,2.8,-1.7
